"u_number","name","short_description","u_default_business_service","u_program_team","u_application_type","u_application_classification","operational_status","u_max_severity_level","u_ci_data_owner_usr","u_service_delivery_manager","u_default_assignment_group","vendor","u_ci_used_for","u_priority_classification","u_fast_close","u_fast_close_max_priority","u_fast_close_information","u_maintenance_information","u_hosting","model_id","manufacturer","u_personal_data","u_integrity","u_confidentiality","u_mcv","u_tam_directory_integrated","u_tam_integration","u_url_1","u_accessibility","u_application_owner","change_control","asset","asset_tag","assigned","assigned_to","attestation_score","attestation_status","attested","attested_by","attested_date","attributes","u_billable_tf","u_billable_approved","u_billable_from","u_new_business_activity","u_business_consultant","business_unit","u_ci_data_owner","discovery_source","u_ci_reporting_domain","can_print","category","checked_in","checked_out","sys_class_name","classifier","comments","config_directory","config_file","cost","cost_cc","cost_center","sys_created_on","sys_created_by","cl_port","dns_domain","u_decom_aries_request_id","u_decommisioned_date","u_decommissioned","u_default_assignment_group_l3","u_default_assignment_group_l4","department","u_detailed_description","u_display","sys_domain","sys_domain_path","due","due_in","duplicate_of","edition","environment","u_environment","u_environment_mgt_party","u_external_reference_id","u_external_reference_source","fault_count","first_discovered","fqdn","gl_account","u_implementation","u_icfr","ip_address","u_tim_integration","u_tim_integration_type","u_tim_provisioning_type","u_tim_service_eu","install_directory","install_date","u_internal_control","invoice_number","is_clustered","justification","u_lcm_dependency","u_lcm_status","u_lcm_wave","u_latest_sync_date","u_latest_sync_status","lease_id","life_cycle_stage","life_cycle_stage_status","location","mac_address","u_mfa","u_maintainability","maintenance_schedule","managed_by_group","managed_by","model_number","monitor","last_discovered","cmdb_ot_entity","u_opco","delivery_date","order_date","company","owned_by","u_pace_layer","pid","po_number","u_personal_data_categories","u_new_platform","u_portal_url","u_new_product_cluster","u_project_owner","purchase_date","correlation_id","u_related_objects","u_related_url","u_relations_overview","unverified","u_resource_unit","running_process","running_process_command","rp_command_hash","running_process_key_parameters","rp_key_parameters_hash","running_process_parameters","u_sox","serial_number","u_service_level","u_service_owner","u_service_window","u_planned_retirement","assignment_group","skip_sync","u_sfw_model","start_date","install_status","subcategory","support_group","schedule","supported_by","u_supported_by_sci","u_synonyms","tcp_port","u_timtam","sys_tags","u_lcm","u_trigger","u_type","u_ext_unique_ref","sys_updated_on","sys_updated_by","sys_mod_count","used_for","u_user_interface_type","version","u_visible_on_portal","warranty_expiration","sys_class_path",
"AP000002726","Email Messaging","Service to send e-mails and push notification message to customers.","Online - Brand & CRM","Albert Heijn IT","Business","","Operational","2","Oleksii Nadtochyi","Stijn Bokhove","AMS_ITOnline_L3_Bisons","AH Online IT","Central","P2","No","-Not applicable-","","DevSecOps","PaaS"," Unknown","","Yes","","2: Confidential","2: Business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","Personalisation","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-06-07 09:54:16","pnl0hv47","","","","","","AMS_ITOnline_L3_Bisons","","","<p>Email Messaging is a service to send e-mail and push notification message to customers. Service provides REST API to create requests and read messages delivery statuses. Inside service renders messages based on templates that stores on github.</p>
<p>Email Messaging written on Java and located in CF1 Kubernetes cluster.</p>
<p>Documentation is available here: <a href=""https://confluence-aholddelhaize.atlassian.net/wiki/spaces/CMI/pages/82478266254/Messaging"" rel=""nofollow"">https://confluence-aholddelhaize.atlassian.net/wiki/spaces/CMI/pages/82478266254/Messaging</a></p>
<p>�</p>","Email Messaging","global","/","","","","","","","","","","0","","","","Azure CF1","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","1. Systems of record","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=c4b056b3877b4d182d890d090cbb355d","Marketing & Inspiration (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-06-23 16:23:31","pnl0q07o","3","Production","","","true","","/!!/!$/#~"
"AP000002578","Business event enrichment Services","Business event enrichment Services platform, short BeeS, is an interface placeholder for data-enrichment services.","","Albert Heijn IT","Interface","EU Application","Pipelined","4","Robert J. VAN HOUWELINGEN","","","","","","No","-Not applicable-","","","On-Premise"," Unknown","","Yes - sensitive","","2: Confidential","3: Not business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2021-11-15 09:21:40","pnlrh142","","","","","","","","","","Business event enrichment Services","global","/","","","","","","","","","","0","","","","Azure CF2","false","","","","","","","","Management Control Required","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","3. Systems of innovation","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=a63337421bf7bc1ca6f2dac7bd4bcb9c","Marketing & Inspiration (TECH)","","","","","","","false","","","","","","","","Yes","","","","40.320","","","false","","","Installed","","","","","false","BeeS","","","","Not Applicable","false","Other","","2022-11-03 11:35:23","pnlrh142","4","Production","","","true","","/!!/!$/#~"
"AP000002516","AIMMS","Slotting application for AH Online.","Albert Heijn - Brand & CRM","Albert Heijn IT","Business","","Operational","1","Marcel Somhorst","Dirk DE VRIES","AMS_ITOnline_L3_Fulfillment","AH Online IT","Central","1.","No","-Not applicable-","","normal.","PaaS"," Unknown","","No","","3: Internal use","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2021-07-01 10:55:28","pnlrh142","","","","","","","","","","AIMMS","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=50b7d6cedb49745002c2055cd3961908","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","","false","","","Installed","","","","","false","","","","","Done","false","Other","","2022-07-25 16:25:17","pnlms062","4","Production","","","true","","/!!/!$/#~"
"AP000000205","RPCS","Customer scans artikels to get the price","Albert Heijn - Store Execution","Albert Heijn IT","Business","EU Application","Decommissioned","4","Jean-Luc Truijens","Ron Vlug","AMS_TCS_L2_AH_Store_POS","TCS","Store","Priority 4: 1 user; 
Priority 4: >1 users; 
Priority 4: Total service down;","No","-Not applicable-","","Standard Maintenance Window: Installation window is part of BACKUP procedure and runs between 0.30 and 3.00 hour
","On-Premise","","","No","Standard","3: Internal use","Not applicable","","No","","","Director AH Business Services Stores","","","","","","","Not Yet Reviewed","false","","","","","","2013-11-14","","","","","Other","AH - Stores","false","","","","Application",," ","","","","USD",,"2013-11-14 10:51:08","martijn.odijk","","","","2022-07-01 11:37:08","","AMS_TCS_L3_AH_Store_POS","","","","RPCS","global","/","","","","","","","","","","0","","","","Local server","false","","","Full","Automatic","FMAS","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=cd794311c80d1100de2f54eb4c528728","Checkout & Payments (TECH)","","","AP000761","","","","false","","","","","","","","No","","","Laslo Pruis","40.320","","","false","","","Installed","","","","","false","","","","","Done","false","","","2022-10-27 16:18:04","pnl0hv05","2.740","Production","None","","true","","/!!/!$/#~"
"AP000003072","delivery-eta-service","Service to process ETA data from Simacan and expose information about latest ETA per order","Online - Warehouse Execution","Albert Heijn IT","Interface","EU Application","Operational","1","Nico DE JONG","Rik Nooij","AMS_ITOnline_L3_Delivery","AH Online IT","Central","Priority 4: 1 user","No","-Not applicable-",""," Priority 3: >1 users","PaaS"," Unknown","","No","","3: Internal use","3: Not business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-11-21 17:28:49","pnl0hv47","","","","","","","","","","delivery-eta-service","global","/","","","","","","","","","","0","","","","","false","","","","","","","","","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=5b6948f9479f515093966051e36d432a","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-11-21 17:28:49","pnl0hv47","0","Production","","","true","","/!!/!$/#~"
"AP000002984","TMS RO","Transport Management System","Online - Warehouse Execution","Albert Heijn IT","Business","EU Application","Operational","1","Nico DE JONG","Bilell Guissouma","AMS_ITOnline_L3_Delivery","AH Online IT","Central","Priority 4: <= 5 users. Priority 2: Part application down. Priority 1: Total application down","No","-Not applicable-","","Standard Maintenance Window: Saturday 23:00 to Sunday 05:00 hr","On-Premise"," Unknown","","Yes","","2: Confidential","1: Highly Business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-10-31 11:41:19","w1uaxb6","","","","","","","","","","TMS RO","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=008032b21b761910a7adfc49cd4bcbb5","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-11-03 13:27:12","w1uaxb6","1","Production","","","true","","/!!/!$/#~"
"AP000002805","Fraud Detection App","OS web application used to identify possible fraud cases ","Online - MISSING","Albert Heijn IT","Business","","Operational","3","Nico DE JONG","Robin Zeilstra","AMS_ITOnline_L3_FulfillmentDevices","AH Online IT","Central","Priority 4: Part application down; 
Priority 3: Total application down;","No","-Not applicable-","","standard maintenance window","IaaS","OutSystems -  Platform","OutSystems","No","","2: Confidential","2: Business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-07-15 11:49:20","pnlms062","","","","","","","","","","Fraud Detection App","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=d68212c44774915493966051e36d43e6","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","FDA","","","","Not Applicable","false","Other","","2022-07-15 11:49:51","pnlms062","1","Production","Browser","","true","","/!!/!$/#~"
"AP000001798","ODS Infra Development","Environment in Azure to test technologies  supporting ODS (Operational Data Store)","CoE - IM","Albert Heijn IT","Infrastructure","","Operational","3","Robert J. VAN HOUWELINGEN","Nik Lebbe","AMS_ITOnline_L3_Loyalty_Connect","AholdDelhaize","Central","Priority 4: 1 user; 
Priority 3: Total application down;","No","-Not applicable-","","standard maintenance window","PaaS"," Unknown","","No","Standard","3: Internal use","3: Not business critical","","","","","AH IT CIO","","","","","","","Not Yet Reviewed","false","","","","","","","Datacenters","Jacco Baars","","","Manual","","false","","","","Application",,"","","","","USD",,"2019-09-19 12:27:58","pnlrh142","","","","","","","","","<p>Abbreviation: ODSI</p>","ODS Infra Development","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","3. Systems of innovation","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=644b42a0db8cc458454296d8db9619a7","Loyalty & Customer (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","","false","","","Installed","","","","","false","","","","","Done","false","Other","","2022-07-21 15:04:11","pnljk612","15","Production","None","","true","","/!!/!$/#~"
"AP000000769","CIP","support of the search engine for websites.","Online - Brand & CRM","Albert Heijn IT","Tool","EU Application","Submitted for decommissioning","1","Nico DE JONG","Tim Rosen","AMS_ITOnline_L3_Assortment_and_Search","AH Online IT","Central","Priority 4: 1 user; 
Priority 3: Part application down / Low impact; 
Priority 2: Part application down / High impact; 
Priority 1: Total application down;","No","-Not applicable-","","standard maintenance window","On-Premise","","","No","Standard","3: Internal use","1: Highly business critical","","Yes","https://secure3.ahold.nl/cip-wcc_jct/cs","Intranet","SVP E-Commerce","","","000000770","","","","Not Yet Reviewed","false","","","","","","2014-06-12","Assortment & Search","","","","Manual","Gall & Gall, AH - Digital Development, AH - Commerce","false","","","","Application",,"","","","","USD",,"2014-06-12 20:03:24","pnlmh858","","","","","","","","","<p>Customer Interaction Platform</p>","CIP","global","/","","","","","","","","","","0","","","","DXC","false","","","Full","Automatic","CIP","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=09875a49b99929002faafdba8511d233","Shop (TECH)","","","","Item, Food Safety data","","","false","","","","","","","","No","","","Jan Verweij","40.320","","AMS_ITOnline_L3_Assortment_and_Search","false","","","Installed","","","","","false","","","","","Not started","false","","","2022-10-27 16:18:01","pnl0hv05","5.500","Production","","","true","","/!!/!$/#~"
"AP000002800","Spot Check - Delivery App","OS application used to spot check delivery vans on returned goods","Online - Warehouse Execution","Albert Heijn IT","Business","EU Application","Operational","3","Nico DE JONG","Robin Zeilstra","AMS_ITOnline_L3_FulfillmentDevices","AH Online IT","Central","Priority 4: Part application down; 
Priority 3: Total application down;","No","-Not applicable-","","standard maintenance window","BPO","OutSystems -  Platform","OutSystems","No","","3: Internal use","2: Business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","eWarehousing","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-07-15 09:42:40","pnlms062","","","","","","","","","","Spot Check - Delivery App","global","/","","","","","","","","","","0","","","","User device","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=e4f8f9c847f8515493966051e36d433b","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","Uitpunten App","","","","Not Applicable","false","Other","","2022-07-15 16:16:31","pnlms062","3","Production","","","true","","/!!/!$/#~"
"AP000001775","Lago Indesign Plugin","At local client PC (MAC) implemented plugin to use Adobe Indesign within Lago Leaflet Creation tool.","Albert Heijn - Brand & CRM","Albert Heijn IT","Business","Office Application","Operational","2","Robert J. VAN HOUWELINGEN","Ard Abbink","AMS_TCS_L2_AH_Commerce","TCS","Central","Priority 4: 1 user; 
Priority 3: Part application down; 
Priority 2: Total application down;","No","-Not applicable-","","standard maintenance window","On-Premise"," Unknown","Comosoft","No","Standard","3: Internal use","2: Business critical","","","","","Director AH Business Services Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","Bonus & Promotions","Ard Abbink","","","Manual","","false","","","","Application",,"","","","","USD",,"2019-09-09 15:02:48","pnlrh142","","","","","","AMS_TCS_L3_AH_Commerce","","","<p>The Plugin supports the check-in and check-out of Indesign files from and to the Lago Server.&nbsp;</p>","Lago Indesign Plugin","global","/","","","","","","","","","","0","","","","User device","false","","","","","","","","Management Control Required","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=6ade0f9ddbfffb44454296d8db9619d1","Marketing & Inspiration (TECH)","","","","","","","false","","","","","","","","Yes","","","Richard Wit","40.320","","","false","","","Installed","","","","","false","","","","","Done","false","Other","","2022-06-23 16:23:07","pnl0q07o","20","Production","","","true","","/!!/!$/#~"
"AP000001719","E-products Service Providers","Generic placeholder application representing E-products service providers.
14/5/2019 these providers are: Efteling, Paylogic, Nintendo, Sony, Touch Incentive, OK, Intralot, Eventim, Blackhawk. The AH POS and AH online connect to Expand, which in turn connects to these E-product service providers. See: https://confluence.ah.nl/download/attachments/10453823/image2019-4-10_16-24-12.png?version=1&modificationDate=1554906252190&api=v2","Albert Heijn - Brand & CRM","Albert Heijn IT","External Service","","Operational","Not applicable","Jean-Luc Truijens","Mistral Barsingerhorn","AMS_JibeCompany_L2","AholdDelhaize","Central","Priority 4: 1 user; 
Priority 4: >1 users; 
Priority 4: Total service down;","No","-Not applicable-","","standard maintenance window","BPO"," Unknown","","Yes","Standard","2: Confidential","Not applicable","","No","","","AH IT CIO","","","","","","","Not Yet Reviewed","false","","","","","","","eProducts","","","","Manual","","false","","","","Application",,"","","","","USD",,"2019-05-14 11:51:08","pnlre047","","","","","","","","","","E-products Service Providers","global","/","","","","","","","","","","0","","","","Other","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=15483217db5d3b84686398f3db9619d5","Shop (TECH)","","","","","","","false","","","","","","","","No","","","Karthik Subramanian","40.320","","","false","","","Installed","","","","","false","","","","","Done","false","Other","","2022-09-05 17:52:02","pnljt116","18","Production","","","true","","/!!/!$/#~"
"AP000003082","transport-planning-service","Service to request and receive RTS plannings from Ortec","Online - Warehouse Execution","Albert Heijn IT","Interface","EU Application","Operational","1","Nico DE JONG","Rik Nooij","AMS_ITOnline_L3_Delivery","AH Online IT","Central","Priority 4: 1 user","No","-Not applicable-",""," Priority 3: >1 users","PaaS"," Unknown","","No","","3: Internal use","2: Business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-11-21 17:28:58","pnl0hv47","","","","","","","","","","transport-planning-service","global","/","","","","","","","","","","0","","","","","false","","","","","","","","","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=ed79ccf9479f515093966051e36d432b","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-11-21 17:28:58","pnl0hv47","0","Production","","","true","","/!!/!$/#~"
"AP000002986","Employees RO","Employee data","Online - Warehouse Execution","Albert Heijn IT","Business","EU Application","Operational","1","Nico DE JONG","Dirk DE VRIES","AMS_ITOnline_L3_E-Finance","AH Online IT","Central","Priority 4: <= 5 users. Priority 2: Part application down. Priority 1: Total application down","No","-Not applicable-","","Standard Maintenance Window: Saturday 23:00 to Sunday 05:00 hr","On-Premise"," Unknown","","Yes","","2: Confidential","1: Highly Business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-10-31 11:47:35","w1uaxb6","","","","","","","","","","Employees RO","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=73e13abe1b761910a7adfc49cd4bcb64","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-11-03 13:20:04","w1uaxb6","1","Production","","","true","","/!!/!$/#~"
"AP000002489","--REMOVE (was: receipt-processor)","PLEASE REMOVE FROM THE CMDB - wrong insert","Albert Heijn - Store Execution","Albert Heijn IT","Business","EU Application","Decommissioned","3","Nico DE JONG","Ties VAN VEELEN","","AH Online IT","Store and central","","No","-Not applicable-","","","PaaS","AholdDelhaize Custom Application","AholdDelhaize","Yes","","2: Confidential","3: Not business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","POS","","","","Manual","","false","","","","Application",,"","","","","USD",,"2021-06-09 16:27:17","pnljt116","","","","2022-05-10 08:30:04","","AMS_ITOnline_L3_Checkout_and_Payments","","","","--REMOVE (was: receipt-processor)","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","2. Systems of differentation","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=1ff2dacb1be0b410f28f217b2d4bcb00","Checkout & Payments (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","","false","","","Installed","","","","","false","digital receipt","","","","Done","false","Other","","2022-06-23 16:23:11","pnl0q07o","9","Production","","","true","","/!!/!$/#~"
"AP000002157","Operations Demand Database","Azure As A Service Postgres database as delivered by SRE","Albert Heijn - Brand & CRM","Albert Heijn IT","Business","","Operational","2","Nico DE JONG","Maarten Fugers","AMS_ITOnline_L3_DemandCapacity","AH Online IT","Central","The PostgresQL  database  is used by the EOS  and Preperation teams.","No","-Not applicable-","","The PostgresQL  database  is used by the EOS  and Preperation teams.","PaaS"," Unknown","","No","","2: Confidential","2: Business critical","","","","","AH IT CIO","","","","","","","Not Yet Reviewed","false","","","","","","","eCommerce Execution","","","","Manual","","false","","","","Application",,"","","","","USD",,"2020-07-16 13:40:15","pnl03x7p","","","","","","","","","","Operations Demand Database","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=fb40e06d1b8a509880cba8217e4bcbbd","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","AMS_ITOnline_L3_DemandCapacity","false","","","Installed","","","","","false","","","","","Not started","false","Other","","2022-06-23 16:23:36","pnl0q07o","10","Production","","","true","","/!!/!$/#~"
"AP000002997","CWMS RO","Consumer-unit WareHouseManagement","Online - Warehouse Execution","Albert Heijn IT","Business","EU Application","Operational","1","Nico DE JONG","Dirk DE VRIES","AMS_ITOnline_L3_Fulfillment","AH Online IT","Central","Priority 4: <= 5 users. Priority 2: Part application down. Priority 1: Total application down","No","-Not applicable-","","Standard Maintenance Window: Saturday 23:00 to Sunday 05:00 hr","IaaS"," Unknown","","Yes","","2: Confidential","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-10-31 11:53:48","w1uaxb6","","","","","","","","","","CWMS RO","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","Management Control Required","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=7a53f23a1bb61910a7adfc49cd4bcb2c","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-11-03 13:12:26","w1uaxb6","1","Production","","","true","","/!!/!$/#~"
"AP000002176","AH Payment Platform","A Platform of payment Services to faciltate Online Payments via multiple payment methods.","CoE - Finance","Albert Heijn IT","Customer Facing","","Operational","1","Jean-Luc Truijens","Roos van Liempt","AMS_ITOnline_L3_Payments","AH Online IT","Store and central","to be defined","No","-Not applicable-","","24/7","PaaS"," Unknown","","Yes - sensitive","","2: Confidential","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","AH - Digital Development","false","","","","Application",,"","","","","USD",,"2020-08-05 14:05:05","pnlrh142","","","","","","","","","<p>The &#39;payment service platform&#39; is our future payment platform that will be used by AH systems that need a payment (E.g. Ideal, Koopzegels, Debitcard, Creditcard, Air Miles etc.).</p>
<p>Is is not an application CI, but it is a collection of Applications, services, api&#39;s, databases etc.</p>","AH Payment Platform","global","/","","","","","","","","","","0","","","","Azure Cloud","true","","","","","","","","ICFR Required","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","2. Systems of differentation","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=80d76b7fdb9ad458fa6ca155059619fd","Checkout & Payments (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","AMS_ITOnline_L3_Checkout_and_Payments","false","","","Installed","","","","","false","","","","","Done","false","Other","","2022-11-16 13:59:13","pnljt116","225","Production","None","","true","","/!!/!$/#~"
